title,price,description,image_link
Сотовый телефон Xiaomi Redmi 10A 3/64GB серый,"10680 сом
-2%

10500 сом","Сотовый телефон Xiaomi Redmi 10A 3/64GB серый        экран 6.5"" IPS 1600x720; память 3/64 GB; процессор MediaTek G25; аккумулятор 5000 mAh; Android 11; GSM 4G; камеры 13+2 mpx; фронтальная 5 mpx",/images/product/107526/1655262496_92690500.jpg
Сотовый телефон Xiaomi Redmi Note 11 6/128GB синий,15960 сом,"Сотовый телефон Xiaomi Redmi Note 11 6/128GB синий        экран 6.4"" Amoled 2400x1080; память 6/128 GB; процессор Snapdragon 680; аккумулятор 5000 mAh; Android 11; GSM 4G; камеры 50+8+2+2 mpx; фронтальная 13 mpx",/images/product/103434/1645002019_77390500.png
Сотовый телефон Apple iPhone 13 128GB зеленый,66240 сом,"Сотовый телефон Apple iPhone 13 128GB зеленый        Операционная система Apple iOS 15; экран 6.1"" OLED 2532x1170 ~60 Гц; процессор Apple A15 Bionic x6 core; память 4/128 GB; основная камера 12 mpx (F/1.6); фронтальная камера 12 mpx (F/2.2);...",/images/product/105482/1650357323_84906500.png
Сотовый телефон Xiaomi 12X 8/128GB голубой,43040 сом,"Сотовый телефон Xiaomi 12X 8/128GB голубой        Операционная система Android 12; экран 6.2"" OLED 2400х1080 ~120 Гц; процессор Snapdragon 870 x8 core; память 8/128 GB; основная камера 50 mpx (F/1.9); фронтальная камера 32 mpx; аккумулятор 4500 mAh;...",/images/product/107274/1654619545_31822900.jpg
Сотовый телефон Samsung Galaxy A03s 2/32GB черный,10500 сом,"Сотовый телефон Samsung Galaxy A03s 2/32GB черный        GSM 4G; экран 6.5"" PLS 1600x720 ~60 Гц; Mediatek Helio P35 (x8); память 2/32 Гб; основная камера 13 mp, F/2.2; аккумулятор 5000 мАч; Wi-Fi 4; Bluetooth 5.0; быстрая зарядка 15...",/images/product/109066/1658515264_83337500.jpg
Сотовый телефон Xiaomi Redmi 9C 4/128GB серый,10950 сом,"Сотовый телефон Xiaomi Redmi 9C 4/128GB серый        экран 6.5"" IPS 1600x720; память 4/128 GB; процессор MediaTek G35; аккумулятор 5000 mAh; Android 10; GSM 4G; камеры 13+2+2 mpx; фронтальная 5 mpx",/images/product/95755/1627654600_03946800.jpg
Сотовый телефон Xiaomi Redmi Note 11 6/128GB голубой,15960 сом,"Сотовый телефон Xiaomi Redmi Note 11 6/128GB голубой        экран 6.4"" Amoled 2400x1080; память 6/128 GB; процессор Snapdragon 680; аккумулятор 5000 mAh; Android 11; GSM 4G; камеры 50+8+2+2 mpx; фронтальная 13 mpx",/images/product/103435/1645002057_84343700.jpg
Сотовый телефон Xiaomi 12 8/256GB голубой,47810 сом,"Сотовый телефон Xiaomi 12 8/256GB голубой        Операционная система Android 12; экран 6.2"" AMOLED 2400х1080 ~120 Гц; процессор Snapdragon 8 x8 core; память 8/256 GB; основная камера 50 mpx (F/1.9); фронтальная камера 32 mpx (F/2.5); аккумулятор 4500...",/images/product/105227/1649418971_59438400.jpg
Сотовый телефон Apple iPhone 13 256GB зеленый,75500 сом,"Сотовый телефон Apple iPhone 13 256GB зеленый        Операционная система Apple iOS 15; экран 6.1"" OLED 2532x1170 ~60 Гц; процессор Apple A15 Bionic x6 core; память 4/256 GB; основная камера 12 mpx (F/1.6); фронтальная камера 12 mpx (F/2.2);...",/images/product/105483/1650357352_25448500.png
Сотовый телефон Xiaomi Redmi 10A 2/32GB черный,"9210 сом
-4%

8840 сом","Сотовый телефон Xiaomi Redmi 10A 2/32GB черный        экран 6.5"" IPS 1600x720; память 2/32 GB; процессор MediaTek G25; аккумулятор 5000 mAh; Android 11; GSM 4G; камеры 13+2 mpx; фронтальная 5 mpx",/images/product/108299/1656851875_65254900.jpg
Сотовый телефон Samsung Galaxy A03s 2/32GB синий,10500 сом,"Сотовый телефон Samsung Galaxy A03s 2/32GB синий        GSM 4G; экран 6.5"" PLS 1600x720 ~60 Гц; Mediatek Helio P35 (x8); память 2/32 Гб; основная камера 13 mp, F/2.2; аккумулятор 5000 мАч; Wi-Fi 4; Bluetooth 5.0; быстрая зарядка 15...",/images/product/109067/1658515281_67990100.jpg
Сотовый телефон Samsung Galaxy Note 20 Ultra 5G 12/256GB белый,74980 сом,"Сотовый телефон Samsung Galaxy Note 20 Ultra 5G 12/256GB белый        смартфон на платформе Android, поддержка двух SIM-карт, экран 6.9"", разрешение 3088x1440, 4 камеры: широкоугольная (108 МП), сверхширокоугольная, телефото, процессор Qualcomm Snapdragon 865, память 256 ГБ, слот для карты памяти, 3G,...",/images/product/95756/1627808224_15778300.jpg
Сотовый телефон Samsung Galaxy A13 4G 4/128GB белый,15520 сом,"Сотовый телефон Samsung Galaxy A13 4G 4/128GB белый        Операционная система Android 12; экран 6.6"" PLS 2408х1080 ~60 Гц; процессор Samsung Exynos 850 x8 core; память 4/128 GB; основная камера 50 mpx (F/1.8); фронтальная камера 8 mpx (F/2.2); аккумулятор...",/images/product/105484/1650357974_27932300.jpg
Сотовый телефон Apple iPhone 12 128GB черный,"60420 сом
-1%

59530 сом","Сотовый телефон Apple iPhone 12 128GB черный        iOS 14, поддержка SIM-карт (nano SIM+eSIM), экран 6.1"", разрешение 2532x1170, двойная камера: сверхширокоугольная (12 МП), широкоугольная, процессор Apple A14 Bionic, память 128 ГБ, без слота для карт памяти, 3G, 4G...",/images/product/85005/1643526274_78712300.png
Сотовый телефон Samsung Galaxy Note 20 Ultra 5G 12/256GB черный,74980 сом,"Сотовый телефон Samsung Galaxy Note 20 Ultra 5G 12/256GB черный        смартфон на платформе Android, поддержка двух SIM-карт, экран 6.9"", разрешение 3088x1440, 4 камеры: широкоугольная (108 МП), сверхширокоугольная, телефото, процессор Qualcomm Snapdragon 865, память 256 ГБ, слот для карты памяти, 3G,...",/images/product/95757/1627808275_13416200.jpg
Сотовый телефон Samsung Galaxy A13 4G 4/128GB персиковый,15520 сом,"Сотовый телефон Samsung Galaxy A13 4G 4/128GB персиковый        Операционная система Android 12; экран 6.6"" PLS 2408х1080 ~60 Гц; процессор Samsung Exynos 850 x8 core; память 4/128 GB; основная камера 50 mpx (F/1.8); фронтальная камера 8 mpx (F/2.2); аккумулятор...",/images/product/105485/1650358086_11066600.jpg
Сотовый телефон Samsung Galaxy Note 20 Ultra 5G 12/256GB бронзовый,74980 сом,"Сотовый телефон Samsung Galaxy Note 20 Ultra 5G 12/256GB бронзовый        смартфон на платформе Android, поддержка двух SIM-карт, экран 6.9"", разрешение 3088x1440, 4 камеры: широкоугольная (108 МП), сверхширокоугольная, телефото, процессор Qualcomm Snapdragon 865, память 256 ГБ, слот для карты памяти, 3G,...",/images/product/95758/1627808340_15191000.jpg
Сотовый телефон Xiaomi 12 Pro 12/256GB голубой,"68970 сом
-12%

60420 сом","Сотовый телефон Xiaomi 12 Pro 12/256GB голубой        Операционная система Android 12; экран 6.7"" AMOLED 3200х1440 ~120 Гц; процессор Snapdragon 8 x8 core; память 12/256 GB; основная камера 50 mpx (F/1.9); фронтальная камера 32 mpx (F/2.5); аккумулятор 4600...",/images/product/105230/1649420104_56081500.jpg
Сотовый телефон Samsung Galaxy A13 4G 4/128GB голубой,15520 сом,"Сотовый телефон Samsung Galaxy A13 4G 4/128GB голубой        Операционная система Android 12; экран 6.6"" PLS 2408х1080 ~60 Гц; процессор Samsung Exynos 850 x8 core; память 4/128 GB; основная камера 50 mpx (F/1.8); фронтальная камера 8 mpx (F/2.2); аккумулятор...",/images/product/105486/1650358323_75303600.jpg
Сотовый телефон Xiaomi 12 Pro 12/256GB серый,"68000 сом
-11%

60420 сом","Сотовый телефон Xiaomi 12 Pro 12/256GB серый        Операционная система Android 12; экран 6.7"" AMOLED 3200х1440 ~120 Гц; процессор Snapdragon 8 x8 core; память 12/256 GB; основная камера 50 mpx (F/1.9); фронтальная камера 32 mpx (F/2.5); аккумулятор 4600...",/images/product/105231/1649420344_67821700.jpg
